,Bids,Asks
8904,141.97788445844785,143.97788445844785
8905,141.88913295273963,143.88913295273963
8906,141.79596105536993,143.79596105536993
8907,141.1616334189544,143.1616334189544
8908,141.46411346230843,143.46411346230843
8909,141.6337786164136,143.6337786164136
8910,141.4107306423083,143.4107306423083
8911,140.4435773057228,142.4435773057228
8912,141.51765065019205,143.51765065019205
8913,141.72693521460468,143.72693521460468
8914,141.51996003995546,143.51996003995546
8915,142.0776924242872,144.0776924242872
8916,141.96658698045223,143.96658698045223
8917,141.71869354773852,143.71869354773852
8918,141.57246500056706,143.57246500056706
8919,141.5460690614575,143.5460690614575
8920,141.71198570868532,143.71198570868532
8921,141.54570635933052,143.54570635933052
8922,141.15769568251187,143.15769568251187
8923,141.9108969985977,143.9108969985977
8924,141.4460216857599,143.4460216857599
8925,141.70323900629288,143.70323900629288
8926,141.25651354622525,143.25651354622525
8927,141.56097622807087,143.56097622807087
8928,141.59086653490755,143.59086653490755
8929,141.70511235432565,143.70511235432565
8930,141.46116431427538,143.46116431427538
8931,141.5254211935023,143.5254211935023
8932,141.4417395139797,143.4417395139797
8933,141.94044231203785,143.94044231203785
8934,142.0539004561679,144.0539004561679
8935,141.45358751057924,143.45358751057924
8936,140.73766248448058,142.73766248448058
8937,140.6901941208224,142.6901941208224
8938,141.15914228305718,143.15914228305718
8939,141.3654631617286,143.3654631617286
8940,141.20564785606223,143.20564785606223
8941,140.4225260971811,142.4225260971811
8942,140.84752980423232,142.84752980423232
8943,140.73326401430344,142.73326401430344
8944,139.46513363962555,141.46513363962555
8945,140.45149521016015,142.45149521016015
8946,141.48440689009166,143.48440689009166
8947,140.76099050704175,142.76099050704175
8948,140.4935643821157,142.4935643821157
8949,140.99725768078716,142.99725768078716
8950,140.70277633265974,142.70277633265974
8951,140.73106876918737,142.73106876918737
8952,140.42433905981338,142.42433905981338
8953,140.76702004921515,142.76702004921515
8954,139.9967659423014,141.9967659423014
8955,140.13924663313335,142.13924663313335
8956,139.92517135979736,141.92517135979736
8957,140.47363051434957,142.47363051434957
8958,140.62964638562232,142.62964638562232
8959,139.777107641408,141.777107641408
8960,140.23164581847448,142.23164581847448
8961,141.0442326030002,143.0442326030002
8962,140.8030092726266,142.8030092726266
8963,139.8730123318145,141.8730123318145
8964,140.56241900365774,142.56241900365774
8965,140.50236367150356,142.50236367150356
8966,140.25365047629376,142.25365047629376
8967,140.0597224758823,142.0597224758823
8968,139.90822115640842,141.90822115640842
8969,140.60274022777256,142.60274022777256
8970,141.66263398963108,143.66263398963108
8971,140.76355961459376,142.76355961459376
8972,140.79987780744318,142.79987780744318
8973,140.32223183599555,142.32223183599555
8974,141.2227021821237,143.2227021821237
8975,141.74278217419246,143.74278217419246
8976,140.67605845291757,142.67605845291757
8977,141.10824088840505,143.10824088840505
8978,140.7846680383399,142.7846680383399
8979,140.25782413982964,142.25782413982964
8980,140.91100494748392,142.91100494748392
8981,139.9641735973162,141.9641735973162
8982,139.87700117494103,141.87700117494103
8983,140.00126564580296,142.00126564580296
8984,139.88944660789664,141.88944660789664
8985,140.49907855538245,142.49907855538245
8986,140.74649680120098,142.74649680120098
8987,140.16000150956592,142.16000150956592
8988,140.43413301428328,142.43413301428328
8989,140.4726158394838,142.4726158394838
8990,140.66197821155114,142.66197821155114
8991,140.6791749501772,142.6791749501772
8992,141.05778575434178,143.05778575434178
8993,140.52796747054308,142.52796747054308
8994,140.42279148300776,142.42279148300776
8995,140.03762329957095,142.03762329957095
8996,140.23837482397448,142.23837482397448
8997,140.17677580583967,142.17677580583967
8998,140.11634882128757,142.11634882128757
8999,140.14083994746747,142.14083994746747
9000,140.69765066990914,142.69765066990914
9001,140.5452682007789,142.5452682007789
9002,140.05299210255342,142.05299210255342
9003,139.90509227764085,141.90509227764085
9004,139.9744473555263,141.9744473555263
9005,140.05486774262394,142.05486774262394
9006,140.27495063043023,142.27495063043023
9007,140.3398965073347,142.3398965073347
9008,140.1314527253359,142.1314527253359
9009,139.91218964892278,141.91218964892278
9010,139.93548904738262,141.93548904738262
9011,139.9007863559553,141.9007863559553
9012,139.8449116055632,141.8449116055632
9013,139.9315029488481,141.9315029488481
9014,139.59181217691318,141.59181217691318
9015,139.23063574552486,141.23063574552486
9016,139.7401478748764,141.7401478748764
9017,139.3191689772555,141.3191689772555
9018,139.24908754108642,141.24908754108642
9019,139.74249308631835,141.74249308631835
9020,140.27296356406595,142.27296356406595
9021,140.83060489012442,142.83060489012442
9022,140.43228099577695,142.43228099577695
9023,140.3119788686629,142.3119788686629
9024,140.48470523562062,142.48470523562062
9025,140.54151363717114,142.54151363717114
9026,140.5229571466387,142.5229571466387
9027,140.53768052227232,142.53768052227232
9028,139.6425298035077,141.6425298035077
9029,140.05372735973162,142.05372735973162
9030,140.08274770652866,142.08274770652866
9031,140.69000245421654,142.69000245421654
9032,140.6378968398425,142.6378968398425
9033,140.18448077864136,142.18448077864136
9034,140.28964320821544,142.28964320821544
9035,140.36926601606154,142.36926601606154
9036,140.25322064711344,142.25322064711344
9037,140.7625709253695,142.7625709253695
9038,140.54679239103413,142.54679239103413
9039,140.8813697386348,142.8813697386348
9040,140.20468256637125,142.20468256637125
9041,140.72482430208453,142.72482430208453
9042,140.94398940977644,142.94398940977644
9043,139.9114484988941,141.9114484988941
9044,140.55276901424077,142.55276901424077
9045,140.56011784128165,142.56011784128165
9046,140.0783188504305,142.0783188504305
9047,140.21216010866365,142.21216010866365
9048,140.44708541133193,142.44708541133193
9049,139.985409342036,141.985409342036
9050,139.67170583692808,141.67170583692808
9051,139.8535257971503,141.8535257971503
9052,138.73557840112653,140.73557840112653
9053,139.35461563264127,141.35461563264127
9054,140.38344888441102,142.38344888441102
9055,139.9970919536,141.9970919536
9056,139.70687703231468,141.70687703231468
9057,140.72087401466013,142.72087401466013
9058,139.34498595850414,141.34498595850414
9059,139.11998118114937,141.11998118114937
9060,139.2895636394905,141.2895636394905
9061,139.77690671730144,141.77690671730144
9062,140.11535983882266,142.11535983882266
9063,139.6559157747584,141.6559157747584
9064,139.6581453270135,141.6581453270135
9065,139.419638300182,141.419638300182
9066,139.66928043161852,141.66928043161852
9067,139.48952754930244,141.48952754930244
9068,139.70131071029888,141.70131071029888
9069,139.8026341850137,141.8026341850137
9070,139.92453472465013,141.92453472465013
9071,139.80692486760523,141.80692486760523
9072,140.08663353958926,142.08663353958926
9073,140.37433921609173,142.37433921609173
9074,140.2711367385928,142.2711367385928
9075,140.21876510998592,142.21876510998592
9076,140.41578579244498,142.41578579244498
9077,139.9776113822403,141.9776113822403
9078,139.93966111316237,141.93966111316237
9079,140.2859467822954,142.2859467822954
9080,140.86491529787722,142.86491529787722
9081,140.21743435426484,142.21743435426484
9082,140.37530500036894,142.37530500036894
9083,140.33665191376102,142.33665191376102
9084,139.89283625528677,141.89283625528677
9085,139.52019678040978,141.52019678040978
9086,139.1193676969109,141.1193676969109
9087,139.47892538392665,141.47892538392665
9088,139.57210053456652,141.57210053456652
9089,139.1558630874603,141.1558630874603
9090,139.5724028946287,141.5724028946287
9091,139.10957768030826,141.10957768030826
9092,139.7900360333277,141.7900360333277
9093,139.5129276880846,141.5129276880846
9094,139.22208590297484,141.22208590297484
9095,139.57295135181317,141.57295135181317
9096,139.53665141750932,141.53665141750932
9097,138.94545735023254,140.94545735023254
9098,139.10163640684627,141.10163640684627
9099,138.9120898993964,140.9120898993964
9100,138.632470497591,140.632470497591
9101,138.5149743052348,140.5149743052348
9102,137.93024581453702,139.93024581453702
9103,138.4023541794755,140.4023541794755
9104,138.64603394003018,140.64603394003018
9105,138.77554717039996,140.77554717039996
9106,138.5306203800729,140.5306203800729
9107,138.08133861083937,140.08133861083937
9108,138.5934412073655,140.5934412073655
9109,138.997334567929,140.997334567929
9110,138.7647291019495,140.7647291019495
9111,139.25913304270588,141.25913304270588
9112,138.4155949118001,140.4155949118001
9113,138.5252997168174,140.5252997168174
9114,139.28596587845362,141.28596587845362
9115,137.99871422451753,139.99871422451753
9116,137.79338114035923,139.79338114035923
9117,138.38440657103956,140.38440657103956
9118,138.34324661931944,140.34324661931944
9119,139.22164425661197,141.22164425661197
9120,138.68121983963343,140.68121983963343
9121,138.57763081762766,140.57763081762766
9122,138.34694475807578,140.34694475807578
9123,137.64695341321436,139.64695341321436
9124,138.11108848238626,140.11108848238626
9125,138.00913886691222,140.00913886691222
9126,137.96824155863936,139.96824155863936
9127,137.75211384895744,139.75211384895744
9128,138.0925514352569,140.0925514352569
9129,137.78374083935702,139.78374083935702
9130,138.20123793643725,140.20123793643725
9131,138.23226926573696,140.23226926573696
9132,138.45316625735748,140.45316625735748
9133,139.1033543390195,141.1033543390195
9134,139.41312701238115,141.41312701238115
9135,139.62816395268476,141.62816395268476
9136,139.51708935345297,141.51708935345297
9137,139.22693195199986,141.22693195199986
9138,138.707052621439,140.707052621439
9139,138.92471937489242,140.92471937489242
9140,139.09554413228324,141.09554413228324
9141,139.06551227944104,141.06551227944104
9142,140.22661816810415,142.22661816810415
9143,139.05765540039832,141.05765540039832
9144,139.33238817887872,141.33238817887872
9145,139.43632969232604,141.43632969232604
9146,140.08611798104593,142.08611798104593
9147,139.23863496963307,141.23863496963307
9148,139.7933020115133,141.7933020115133
9149,139.79827427538115,141.79827427538115
9150,139.4547242588095,141.4547242588095
9151,139.53963352143964,141.53963352143964
9152,139.31593417694808,141.31593417694808
9153,139.48456075630625,141.48456075630625
9154,140.0602915135734,142.0602915135734
9155,140.56533146325614,142.56533146325614
9156,140.2767857786419,142.2767857786419
9157,139.3737945522549,141.3737945522549
9158,140.22313351344582,142.22313351344582
9159,140.6979951244194,142.6979951244194
9160,140.5412930572003,142.5412930572003
9161,140.99737208806943,142.99737208806943
9162,141.02765729486714,143.02765729486714
9163,140.47715205789214,142.47715205789214
9164,140.68154152213552,142.68154152213552
9165,141.19999230670084,143.19999230670084
9166,141.28787329947187,143.28787329947187
9167,141.1711250805754,143.1711250805754
9168,141.57713114194627,143.57713114194627
9169,140.6550150659693,142.6550150659693
9170,141.48838939064916,143.48838939064916
9171,141.2883500114993,143.2883500114993
9172,141.31095861297737,143.31095861297737
9173,141.35574616502728,143.35574616502728
9174,141.92947510801142,143.92947510801142
9175,141.48895577996626,143.48895577996626
9176,141.41993855216828,143.41993855216828
9177,141.60805748312248,143.60805748312248
9178,141.79476432563055,143.79476432563055
9179,141.59131085971882,143.59131085971882
9180,141.34164773921668,143.34164773921668
9181,141.10064289088348,143.10064289088348
9182,141.4133128580942,143.4133128580942
9183,141.05936143349112,143.05936143349112
9184,141.65974646907895,143.65974646907895
9185,142.49393162972203,144.49393162972203
9186,142.41851976426383,144.41851976426383
9187,142.3167222911925,144.3167222911925
9188,142.30468663066037,144.30468663066037
9189,141.7252746569005,143.7252746569005
9190,141.87023559113538,143.87023559113538
9191,142.28463228011591,144.28463228011591
9192,141.75771304997895,143.75771304997895
9193,141.23130708373395,143.23130708373395
9194,142.13406038081948,144.13406038081948
9195,141.5245555231356,143.5245555231356
9196,141.56544779543614,143.56544779543614
9197,141.0787310895494,143.0787310895494
9198,141.7651920629768,143.7651920629768
9199,141.8498880401534,143.8498880401534
9200,141.7696811841943,143.7696811841943
9201,141.3736169343912,143.3736169343912
9202,141.16885824495762,143.16885824495762
9203,141.06195024897713,143.06195024897713
9204,141.0974508893736,143.0974508893736
9205,140.56118587047357,142.56118587047357
9206,140.83227938296676,142.83227938296676
9207,141.3280640219876,143.3280640219876
9208,140.61555263024994,142.61555263024994
9209,140.89426040996645,142.89426040996645
9210,140.9821568546564,142.9821568546564
9211,140.42876139866937,142.42876139866937
9212,140.8766267852837,142.8766267852837
9213,140.94271952549812,142.94271952549812
9214,140.85297151920955,142.85297151920955
9215,140.4592541536124,142.4592541536124
9216,140.8462701761027,142.8462701761027
9217,140.3428122374754,142.3428122374754
9218,140.67173625265116,142.67173625265116
9219,140.45627512182256,142.45627512182256
9220,141.4453749803931,143.4453749803931
9221,140.60617871052216,142.60617871052216
9222,140.51668819986637,142.51668819986637
9223,141.22605916122313,143.22605916122313
9224,141.46612636364517,143.46612636364517
9225,141.40066798472122,143.40066798472122
9226,141.34206042754568,143.34206042754568
9227,141.3752889244485,143.3752889244485
9228,141.57155237557865,143.57155237557865
9229,141.14426890663458,143.14426890663458
9230,142.04466930015246,144.04466930015246
9231,142.01752886441002,144.01752886441002
9232,141.7401913555278,143.7401913555278
9233,142.05865330335703,144.05865330335703
9234,141.24257264541944,143.24257264541944
9235,141.0562643783469,143.0562643783469
9236,141.95120365624388,143.95120365624388
9237,141.63151687285315,143.63151687285315
9238,141.4460688425272,143.4460688425272
9239,141.64656554997555,143.64656554997555
9240,141.54448203997669,143.54448203997669
9241,142.12965385406065,144.12965385406065
9242,141.50309262000735,143.50309262000735
9243,141.22302812305668,143.22302812305668
9244,141.0308764025884,143.0308764025884
9245,140.77599025842272,142.77599025842272
9246,141.00340494571788,143.00340494571788
9247,141.0781271178006,143.0781271178006
9248,140.734485891972,142.734485891972
9249,140.6677363066654,142.6677363066654
9250,141.40287322090947,143.40287322090947
9251,141.02178728766526,143.02178728766526
9252,140.08053617504663,142.08053617504663
9253,140.9271595349985,142.9271595349985
9254,140.52470287892777,142.52470287892777
9255,140.26181645477115,142.26181645477115
9256,140.46673889691505,142.46673889691505
9257,140.8020041524825,142.8020041524825
9258,140.77916674404173,142.77916674404173
9259,140.6910171235212,142.6910171235212
9260,140.893518907451,142.893518907451
9261,140.8339960980671,142.8339960980671
9262,140.77697462629183,142.77697462629183
9263,140.8919933048599,142.8919933048599
9264,140.96462647007397,142.96462647007397
9265,141.14428832684666,143.14428832684666
9266,141.0231744616618,143.0231744616618
9267,141.3832558453842,143.3832558453842
9268,141.36941586732752,143.36941586732752
9269,141.1619762087888,143.1619762087888
9270,141.44884059833618,143.44884059833618
9271,141.6362426217906,143.6362426217906
9272,142.0362118223837,144.0362118223837
9273,141.5983429905945,143.5983429905945
9274,141.76793814396254,143.76793814396254
9275,142.8555415437898,144.8555415437898
9276,141.90101224414695,143.90101224414695
9277,142.50773908150094,144.50773908150094
9278,141.65021138644192,143.65021138644192
9279,141.6389093486913,143.6389093486913
9280,141.04498299738592,143.04498299738592
9281,141.02290721839293,143.02290721839293
9282,141.13758564617092,143.13758564617092
9283,141.2538888529055,143.2538888529055
9284,142.02460480743875,144.02460480743875
9285,142.00060326353204,144.00060326353204
9286,141.64312067847246,143.64312067847246
9287,141.41738328584222,143.41738328584222
9288,141.75405966298058,143.75405966298058
9289,141.7419287077728,143.7419287077728
9290,142.13094562809718,144.13094562809718
9291,141.82450373766804,143.82450373766804
9292,141.8349817895622,143.8349817895622
9293,142.0604890228819,144.0604890228819
9294,142.7689157540465,144.7689157540465
9295,142.52900067924227,144.52900067924227
9296,143.45741152279192,145.45741152279192
9297,142.46020775278407,144.46020775278407
9298,142.95744870896203,144.95744870896203
9299,143.31075317155074,145.31075317155074
9300,143.26797458601678,145.26797458601678
9301,143.0828255342076,145.0828255342076
9302,143.07225941431813,145.07225941431813
9303,143.0379574677054,145.0379574677054
9304,142.66759096224033,144.66759096224033
9305,142.91734301856027,144.91734301856027
9306,142.83801130654717,144.83801130654717
9307,143.32577433979606,145.32577433979606
9308,142.6563585280341,144.6563585280341
9309,142.81150938990817,144.81150938990817
9310,142.23931685521586,144.23931685521586
9311,142.99010451439048,144.99010451439048
9312,142.12498268560762,144.12498268560762
9313,143.12945078996066,145.12945078996066
9314,142.47808049360845,144.47808049360845
9315,143.05241277934488,145.05241277934488
9316,143.2394297142725,145.2394297142725
9317,142.84225986209844,144.84225986209844
9318,143.270376406094,145.270376406094
9319,143.4461927065853,145.4461927065853
9320,143.18501447783984,145.18501447783984
9321,143.5406574225783,145.5406574225783
9322,143.30280848048884,145.30280848048884
9323,143.62888855523914,145.62888855523914
9324,143.11677067048558,145.11677067048558
9325,142.85250199810562,144.85250199810562
9326,142.75602588676577,144.75602588676577
9327,142.71523566437628,144.71523566437628
9328,142.6265495534617,144.6265495534617
9329,142.94352205720193,144.94352205720193
9330,142.25456526719233,144.25456526719233
9331,143.5679844897997,145.5679844897997
9332,143.3299190725028,145.3299190725028
9333,143.561737772843,145.561737772843
9334,144.13812841023815,146.13812841023815
9335,144.10138609264615,146.10138609264615
9336,143.64271953883116,145.64271953883116
9337,144.12294078350072,146.12294078350072
9338,143.68789259099023,145.68789259099023
9339,143.84791201082336,145.84791201082336
9340,143.15361736023743,145.15361736023743
9341,143.89300726190572,145.89300726190572
9342,143.74461152911837,145.74461152911837
9343,144.034686327575,146.034686327575
9344,144.33036987070565,146.33036987070565
9345,144.34507449947995,146.34507449947995
9346,144.14948601287833,146.14948601287833
9347,144.06082386516863,146.06082386516863
9348,143.95568439471688,145.95568439471688
9349,143.95421885199107,145.95421885199107
9350,143.90339758412216,145.90339758412216
9351,144.41283457036107,146.41283457036107
9352,144.35387002133518,146.35387002133518
9353,144.4747693780008,146.4747693780008
9354,144.2382667449233,146.2382667449233
9355,144.50109461082388,146.50109461082388
9356,145.18214767536375,147.18214767536375
9357,144.83895292777848,146.83895292777848
9358,144.54544216329865,146.54544216329865
9359,145.55097010599633,147.55097010599633
9360,146.15837270950271,148.15837270950271
9361,145.56811333621127,147.56811333621127
9362,146.13426359085602,148.13426359085602
9363,146.01476507096712,148.01476507096712
9364,145.1086183495214,147.1086183495214
9365,145.4274615503508,147.4274615503508
9366,144.68287328217718,146.68287328217718
9367,145.05773975548053,147.05773975548053
9368,145.28839607336653,147.28839607336653
9369,144.98766552827743,146.98766552827743
9370,145.56814174203024,147.56814174203024
9371,145.79711187872138,147.79711187872138
9372,146.11167330574054,148.11167330574054
9373,145.62642445628242,147.62642445628242
9374,146.07751372126833,148.07751372126833
9375,145.8847153817823,147.8847153817823
9376,146.7139228595233,148.7139228595233
9377,145.7414858078966,147.7414858078966
9378,146.89515255481913,148.89515255481913
9379,146.64910109816682,148.64910109816682
9380,146.32980116739853,148.32980116739853
9381,146.43401792119536,148.43401792119536
9382,145.95645717094754,147.95645717094754
9383,145.6875954277963,147.6875954277963
9384,145.60394359181976,147.60394359181976
9385,146.14453720709005,148.14453720709005
9386,146.00845698411362,148.00845698411362
9387,145.9126290253671,147.9126290253671
9388,145.90570421439318,147.90570421439318
9389,146.2250095380015,148.2250095380015
9390,146.11201294434358,148.11201294434358
9391,146.03035755488455,148.03035755488455
9392,146.68920134627632,148.68920134627632
9393,146.36927315479315,148.36927315479315
9394,146.36086774211884,148.36086774211884
9395,146.32759776030383,148.32759776030383
9396,145.95505526097284,147.95505526097284
9397,147.33072020600218,149.33072020600218
9398,147.5360324494414,149.5360324494414
9399,147.5266697162845,149.5266697162845
9400,148.7006847928012,150.7006847928012
9401,147.5454848783062,149.5454848783062
9402,147.34933572229536,149.34933572229536
9403,147.76708290192687,149.76708290192687
9404,147.80650972112863,149.80650972112863
9405,148.1619369524717,150.1619369524717
9406,147.7160221679034,149.7160221679034
9407,146.70010218486587,148.70010218486587
9408,146.55003261150938,148.55003261150938
9409,147.03094572974257,149.03094572974257
9410,147.3336773898286,149.3336773898286
9411,147.03745189147173,149.03745189147173
9412,146.9980650719449,148.9980650719449
9413,146.9567555387218,148.9567555387218
9414,147.50870828591806,149.50870828591806
9415,147.5193363841976,149.5193363841976
9416,147.32720101891417,149.32720101891417
9417,147.42795415959338,149.42795415959338
9418,147.1530386372105,149.1530386372105
9419,147.03239908665356,149.03239908665356
9420,147.73494174807183,149.73494174807183
9421,147.6345316613486,149.6345316613486
9422,147.86716964963634,149.86716964963634
9423,147.40076872744856,149.40076872744856
9424,147.5845434824084,149.5845434824084
9425,147.1567464422497,149.1567464422497
9426,147.08609141979954,149.08609141979954
9427,146.9867331217583,148.9867331217583
9428,147.2711506467995,149.2711506467995
9429,147.16964108106703,149.16964108106703
9430,147.27806740991394,149.27806740991394
9431,147.20993750924805,149.20993750924805
9432,147.10610216281356,149.10610216281356
9433,146.50000652396147,148.50000652396147
9434,145.96665077927787,147.96665077927787
9435,146.42521602796717,148.42521602796717
9436,146.31569232417823,148.31569232417823
9437,146.38400082124062,148.38400082124062
9438,145.250371508036,147.250371508036
9439,146.38160605002733,148.38160605002733
9440,147.0632278950988,149.0632278950988
9441,146.81506779356485,148.81506779356485
9442,146.94977272677016,148.94977272677016
9443,146.81009869282883,148.81009869282883
9444,147.10029862846022,149.10029862846022
9445,147.32689050555288,149.32689050555288
9446,146.9711926525031,148.9711926525031
9447,147.17846255832774,149.17846255832774
9448,146.992927119935,148.992927119935
9449,147.06849776782005,149.06849776782005
9450,147.28578190896798,149.28578190896798
9451,146.83173483839082,148.83173483839082
9452,147.02803769395967,149.02803769395967
9453,146.92859186793342,148.92859186793342
9454,147.4275744368161,149.4275744368161
9455,147.25905177543802,149.25905177543802
9456,147.26085654009074,149.26085654009074
9457,147.9982584721604,149.9982584721604
9458,147.04707737652808,149.04707737652808
9459,147.71134674513627,149.71134674513627
9460,147.78689866043126,149.78689866043126
9461,147.84629705551802,149.84629705551802
9462,148.13071130412007,150.13071130412007
9463,147.514170214617,149.514170214617
9464,148.15757707974456,150.15757707974456
9465,147.74054781502076,149.74054781502076
9466,147.82764551073996,149.82764551073996
9467,147.49377732266848,149.49377732266848
9468,148.2618962522052,150.2618962522052
9469,147.6185182903133,149.6185182903133
9470,147.9410834723461,149.9410834723461
9471,147.88849448352013,149.88849448352013
9472,148.07589917647852,150.07589917647852
9473,148.3287178476985,150.3287178476985
9474,147.46778317534773,149.46778317534773
9475,148.0466867313581,150.0466867313581
9476,147.86481882095975,149.86481882095975
9477,147.44258440922246,149.44258440922246
9478,147.914062397393,149.914062397393
9479,146.35230414531782,148.35230414531782
9480,148.4421257810624,150.4421257810624
9481,147.95951585479455,149.95951585479455
9482,147.35299594967495,149.35299594967495
9483,148.39222589511238,150.39222589511238
9484,147.75813738269912,149.75813738269912
9485,147.86984572415548,149.86984572415548
9486,148.4830717945625,150.4830717945625
9487,148.74025266640942,150.74025266640942
9488,148.88310233249842,150.88310233249842
9489,148.64128342203938,150.64128342203938
9490,148.77128808250225,150.77128808250225
9491,149.11179003646092,151.11179003646092
9492,148.55643997916144,150.55643997916144
9493,148.7837375214074,150.7837375214074
9494,148.40845370249977,150.40845370249977
9495,148.7220044835719,150.7220044835719
9496,149.13495243679856,151.13495243679856
9497,149.64670966169285,151.64670966169285
9498,149.2400367188455,151.2400367188455
9499,149.0476535265851,151.0476535265851
9500,149.1481264677278,151.1481264677278
9501,149.32701609769376,151.32701609769376
9502,150.0135808416936,152.0135808416936
9503,149.38771454606007,151.38771454606007
9504,149.09279345269363,151.09279345269363
9505,150.10316541341496,152.10316541341496
9506,149.57396148526382,151.57396148526382
9507,149.99439969646613,151.99439969646613
9508,150.32221809126648,152.32221809126648
9509,150.42262628975723,152.42262628975723
9510,150.3277090725433,152.3277090725433
9511,150.71375964550853,152.71375964550853
9512,151.10187565062793,153.10187565062793
9513,150.60567931787637,152.60567931787637
9514,150.5285755060875,152.5285755060875
9515,151.53745105118838,153.53745105118838
9516,150.70185445295803,152.70185445295803
9517,150.89239779167954,152.89239779167954
9518,151.17388841928016,153.17388841928016
9519,150.68424001691008,152.68424001691008
9520,150.86018752282152,152.86018752282152
9521,151.59225490761634,153.59225490761634
9522,151.56204335998828,153.56204335998828
9523,150.98534154139483,152.98534154139483
9524,151.75631315076407,153.75631315076407
9525,151.3947272839781,153.3947272839781
9526,151.66962143031483,153.66962143031483
9527,151.6662422705166,153.6662422705166
9528,151.53684651319392,153.53684651319392
9529,151.4614689975186,153.4614689975186
9530,151.91278706592485,153.91278706592485
9531,151.69946285994635,153.69946285994635
9532,152.22115860770268,154.22115860770268
9533,152.64887269271827,154.64887269271827
9534,152.8840648095891,154.8840648095891
9535,152.81284404618913,154.81284404618913
9536,152.9721889283419,154.9721889283419
9537,152.60709095558482,154.60709095558482
9538,152.74901358567945,154.74901358567945
9539,152.75411713715502,154.75411713715502
9540,152.75619887404355,154.75619887404355
9541,152.57669336055997,154.57669336055997
9542,152.73514166556382,154.73514166556382
9543,152.4016162220427,154.4016162220427
9544,152.2910470928329,154.2910470928329
9545,152.9735501411334,154.9735501411334
9546,153.48332971400052,155.48332971400052
9547,152.8552045642938,154.8552045642938
9548,153.55164640689856,155.55164640689856
9549,153.57308350988623,155.57308350988623
9550,153.36259412315798,155.36259412315798
9551,153.38374538517485,155.38374538517485
9552,153.80359631584702,155.80359631584702
9553,153.60212545039602,155.60212545039602
9554,154.21269142858645,156.21269142858645
9555,153.251895736504,155.251895736504
9556,152.97490076271797,154.97490076271797
9557,153.40494129693008,155.40494129693008
9558,153.6593198764442,155.6593198764442
9559,153.51761405658462,155.51761405658462
9560,153.03152874616407,155.03152874616407
9561,153.032180469631,155.032180469631
9562,154.02455286128216,156.02455286128216
9563,152.97112326084317,154.97112326084317
9564,153.27840063910318,155.27840063910318
9565,153.40554516071495,155.40554516071495
9566,153.43493877826452,155.43493877826452
9567,153.31656601123535,155.31656601123535
9568,154.0649955898954,156.0649955898954
9569,153.40066049923803,155.40066049923803
9570,153.5571344648623,155.5571344648623
9571,154.00345566905457,156.00345566905457
9572,153.6521961874066,155.6521961874066
9573,153.39985039696006,155.39985039696006
9574,153.31790557973463,155.31790557973463
9575,152.66355623400358,154.66355623400358
9576,153.24504812933247,155.24504812933247
9577,152.9871967469277,154.9871967469277
9578,152.71545045468392,154.71545045468392
9579,152.96705026779043,154.96705026779043
9580,153.0705152177285,155.0705152177285
9581,152.84796037657037,154.84796037657037
9582,153.55477845686843,155.55477845686843
9583,153.5148304615166,155.5148304615166
9584,153.76448946370363,155.76448946370363
9585,153.54431658768956,155.54431658768956
9586,153.52913891817485,155.52913891817485
9587,153.69460071689377,155.69460071689377
9588,153.04995561735691,155.04995561735691
9589,153.42057006909812,155.42057006909812
9590,153.53132105580653,155.53132105580653
9591,152.94193284008625,154.94193284008625
9592,153.30665535671878,155.30665535671878
9593,153.3614832581777,155.3614832581777
9594,153.27553170115547,155.27553170115547
9595,153.3295184736229,155.3295184736229
9596,153.2299007627175,155.2299007627175
9597,152.95626945361536,154.95626945361536
9598,153.91919059479,155.91919059479
9599,153.40685772256822,155.40685772256822
9600,153.11899435593236,155.11899435593236
9601,152.76721464978348,154.76721464978348
9602,152.72639533236503,154.72639533236503
9603,152.0735961219633,154.0735961219633
9604,152.76074476911288,154.76074476911288
9605,151.6446732491303,153.6446732491303
9606,152.33322494607137,154.33322494607137
9607,152.44404453575115,154.44404453575115
9608,152.65527719119234,154.65527719119234
9609,151.384259213577,153.384259213577
9610,152.12256865021726,154.12256865021726
9611,151.2835102473883,153.2835102473883
9612,151.39007748888048,153.39007748888048
9613,151.8530003667792,153.8530003667792
9614,151.19828543409744,153.19828543409744
9615,151.840441927144,153.840441927144
9616,151.45636550910152,153.45636550910152
9617,151.55522532245888,153.55522532245888
9618,151.5480730817193,153.5480730817193
9619,151.68436078464003,153.68436078464003
9620,151.67052722626084,153.67052722626084
9621,151.30527486758518,153.30527486758518
9622,151.76187263449492,153.76187263449492
9623,151.17544869409167,153.17544869409167
9624,151.75528659565325,153.75528659565325
9625,151.1138010982427,153.1138010982427
9626,151.82897251361723,153.82897251361723
9627,151.02041623644158,153.02041623644158
9628,151.46559007729363,153.46559007729363
9629,151.70377779612178,153.70377779612178
9630,151.94864045304578,153.94864045304578
9631,152.33602334057892,154.33602334057892
9632,152.19425434089658,154.19425434089658
9633,152.3304641134275,154.3304641134275
9634,152.3604112594444,154.3604112594444
9635,152.64193242033514,154.64193242033514
9636,152.77824616637528,154.77824616637528
9637,151.98558425922067,153.98558425922067
9638,152.47385264317566,154.47385264317566
9639,152.8525439076125,154.8525439076125
9640,152.50718647693213,154.50718647693213
9641,152.2752806192854,154.2752806192854
